Canada	2012	Low-achieving_students,_Reading	-8.6%	0.08587
Suède	2012	Low-achieving_students,_Reading	-17.4%	0.17377
Suède	2009	Low-achieving_students,_Reading	-17.4%	0.17377
Espagne	2009	Low-achieving_students,_Reading	-10.3%	0.10291
Islande	2012	Low-achieving_students,_Reading	-17.8%	0.17757
Brésil	2012	Low-achieving_students,_Reading	-15.3%	0.15305
Australie	2009	Low-achieving_students,_Reading	-9.9%	0.09944
Suisse	2012	Low-achieving_students,_Reading	-9.7%	0.09704
Italie	2012	Low-achieving_students,_Reading	-13.4%	0.13365
Hongrie	2012	Low-achieving_students,_Reading	-13.9%	0.1387
Islande	2009	Low-achieving_students,_Reading	-17.8%	0.17757
Turquie	2012	Low-achieving_students,_Reading	-18.7%	0.18728
Indonésie	2009	Low-achieving_students,_Reading	-14.9%	0.14892
Belgique	2012	Low-achieving_students,_Reading	-8.6%	0.08594
Israël	2009	Low-achieving_students,_Reading	-17.2%	0.17164
Israël	2012	Low-achieving_students,_Reading	-17.2%	0.17164
Canada	2009	Low-achieving_students,_Reading	-8.6%	0.08587
Allemagne	2012	Low-achieving_students,_Reading	-11.5%	0.11475
Pays-Bas	2009	Low-achieving_students,_Reading	-6.6%	0.06611
Mexique	2012	Low-achieving_students,_Reading	-12.4%	0.12387
États-Unis	2009	Low-achieving_students,_Reading	-11.4%	0.1135
Belgique	2009	Low-achieving_students,_Reading	-8.6%	0.08594
Mexique	2009	Low-achieving_students,_Reading	-12.4%	0.12387
Brésil	2009	Low-achieving_students,_Reading	-15.3%	0.15305
Autriche	2009	Low-achieving_students,_Reading	-13.4%	0.1344
Finlande	2009	Low-achieving_students,_Reading	-13.1%	0.13135
Japon	2009	Low-achieving_students,_Reading	-7.0%	0.07028
Corée	2009	Low-achieving_students,_Reading	-5.9%	0.0589
Royaume-Uni	2012	Low-achieving_students,_Reading	-6.3%	0.06299
Allemagne	2009	Low-achieving_students,_Reading	-11.5%	0.11475
Suisse	2009	Low-achieving_students,_Reading	-9.7%	0.09704
Italie	2009	Low-achieving_students,_Reading	-13.4%	0.13365
Grèce	2009	Low-achieving_students,_Reading	-18.9%	0.18892
Portugal	2012	Low-achieving_students,_Reading	-12.5%	0.12478
Slovénie	2012	Low-achieving_students,_Reading	-19.3%	0.19338
Corée	2012	Low-achieving_students,_Reading	-5.9%	0.0589
Pologne	2009	Low-achieving_students,_Reading	-11.0%	0.1104
Pologne	2012	Low-achieving_students,_Reading	-11.0%	0.1104
Australie	2012	Low-achieving_students,_Reading	-9.9%	0.09944
Irlande	2012	Low-achieving_students,_Reading	-7.0%	0.06957
Danemark	2009	Low-achieving_students,_Reading	-9.1%	0.091
Portugal	2009	Low-achieving_students,_Reading	-12.5%	0.12478
Luxembourg	2009	Low-achieving_students,_Reading	-9.0%	0.09035
Moyenne OCDE	2012	Low-achieving_students,_Reading	-11.9%	0.11895
Chili	2012	Low-achieving_students,_Reading	-12.1%	0.12069
Moyenne OCDE	2009	Low-achieving_students,_Reading	-11.9%	0.11895
Slovénie	2009	Low-achieving_students,_Reading	-19.3%	0.19338
République tchèque	2012	Low-achieving_students,_Reading	-12.2%	0.12202
États-Unis	2012	Low-achieving_students,_Reading	-11.4%	0.1135
Norvège	2012	Low-achieving_students,_Reading	-12.9%	0.12937
République slovaque	2012	Low-achieving_students,_Reading	-15.0%	0.14975
Pays-Bas	2012	Low-achieving_students,_Reading	-6.6%	0.06611
République slovaque	2009	Low-achieving_students,_Reading	-15.0%	0.14975
Hongrie	2009	Low-achieving_students,_Reading	-13.9%	0.1387
Irlande	2009	Low-achieving_students,_Reading	-7.0%	0.06957
Norvège	2009	Low-achieving_students,_Reading	-12.9%	0.12937
France	2012	Low-achieving_students,_Reading	-12.8%	0.12771
Estonie	2012	Low-achieving_students,_Reading	-10.0%	0.09952
Indonésie	2012	Low-achieving_students,_Reading	-14.9%	0.14892
Chili	2009	Low-achieving_students,_Reading	-12.1%	0.12069
Royaume-Uni	2009	Low-achieving_students,_Reading	-6.3%	0.06299
Russie	2012	Low-achieving_students,_Reading	-14.5%	0.14502
Japon	2012	Low-achieving_students,_Reading	-7.0%	0.07028
Estonie	2009	Low-achieving_students,_Reading	-10.0%	0.09952
Nouvelle-Zélande	2012	Low-achieving_students,_Reading	-9.7%	0.0967
Luxembourg	2012	Low-achieving_students,_Reading	-9.0%	0.09035
France	2009	Low-achieving_students,_Reading	-12.8%	0.12771
Russie	2009	Low-achieving_students,_Reading	-14.5%	0.14502
Danemark	2012	Low-achieving_students,_Reading	-9.1%	0.091
Autriche	2012	Low-achieving_students,_Reading	-13.4%	0.1344
Finlande	2012	Low-achieving_students,_Reading	-13.1%	0.13135
Nouvelle-Zélande	2009	Low-achieving_students,_Reading	-9.7%	0.0967
Turquie	2009	Low-achieving_students,_Reading	-18.7%	0.18728
Grèce	2012	Low-achieving_students,_Reading	-18.9%	0.18892
République tchèque	2009	Low-achieving_students,_Reading	-12.2%	0.12202
Espagne	2012	Low-achieving_students,_Reading	-10.3%	0.10291
