Brésil	2012	Low-achieving students, Science	+1.1%	0.011
Norvège	2009	Low-achieving students, Science	-2.3%	0.02266
République slovaque	2009	Low-achieving students, Science	+0.1%	0.00051
Slovénie	2012	Low-achieving students, Science	-4.1%	0.04072
Corée	2009	Low-achieving students, Science	-2.0%	0.02011
Hongrie	2009	Low-achieving students, Science	-1.4%	0.01436
France	2012	Low-achieving students, Science	-3.5%	0.03488
Islande	2009	Low-achieving students, Science	-3.2%	0.03192
Luxembourg	2012	Low-achieving students, Science	+3.9%	0.03893
Suède	2009	Low-achieving students, Science	-5.2%	0.05174
Hongrie	2012	Low-achieving students, Science	-1.4%	0.01436
Chili	2009	Low-achieving students, Science	+2.1%	0.02127
Royaume-Uni	2009	Low-achieving students, Science	+2.0%	0.02029
Allemagne	2009	Low-achieving students, Science	-1.4%	0.01412
Irlande	2012	Low-achieving students, Science	-1.1%	0.01053
Islande	2012	Low-achieving students, Science	-3.2%	0.03192
Estonie	2009	Low-achieving students, Science	-1.8%	0.01817
Suisse	2012	Low-achieving students, Science	-0.4%	0.00357
Japon	2009	Low-achieving students, Science	-1.1%	0.01111
Estonie	2012	Low-achieving students, Science	-1.8%	0.01817
Italie	2009	Low-achieving students, Science	-1.8%	0.01802
Australie	2009	Low-achieving students, Science	-0.6%	0.00574
Canada	2012	Low-achieving students, Science	-1.4%	0.01419
Japon	2012	Low-achieving students, Science	-1.1%	0.01111
République tchèque	2012	Low-achieving students, Science	-1.7%	0.01691
Irlande	2009	Low-achieving students, Science	-1.1%	0.01053
Finlande	2009	Low-achieving students, Science	-4.0%	0.04033
Corée	2012	Low-achieving students, Science	-2.0%	0.02011
États-Unis	2009	Low-achieving students, Science	-3.7%	0.03702
Russie	2009	Low-achieving students, Science	-3.4%	0.03428
Nouvelle-Zélande	2012	Low-achieving students, Science	-1.7%	0.01732
Grèce	2009	Low-achieving students, Science	-8.6%	0.08575
Brésil	2009	Low-achieving students, Science	+1.1%	0.011
Pays-Bas	2009	Low-achieving students, Science	-0.2%	0.00165
Danemark	2009	Low-achieving students, Science	+0.5%	0.0054
République tchèque	2009	Low-achieving students, Science	-1.7%	0.01691
Mexique	2009	Low-achieving students, Science	+3.5%	0.0349
Chili	2012	Low-achieving students, Science	+2.1%	0.02127
Luxembourg	2009	Low-achieving students, Science	+3.9%	0.03893
Nouvelle-Zélande	2009	Low-achieving students, Science	-1.7%	0.01732
Pays-Bas	2012	Low-achieving students, Science	-0.2%	0.00165
Portugal	2012	Low-achieving students, Science	-2.6%	0.02586
Danemark	2012	Low-achieving students, Science	+0.5%	0.0054
France	2009	Low-achieving students, Science	-3.5%	0.03488
Autriche	2012	Low-achieving students, Science	-0.8%	0.00841
Autriche	2009	Low-achieving students, Science	-0.8%	0.00841
Mexique	2012	Low-achieving students, Science	+3.5%	0.0349
Turquie	2012	Low-achieving students, Science	-7.3%	0.07268
Australie	2012	Low-achieving students, Science	-0.6%	0.00574
Pologne	2009	Low-achieving students, Science	-2.3%	0.0226
Royaume-Uni	2012	Low-achieving students, Science	+2.0%	0.02029
Slovénie	2009	Low-achieving students, Science	-4.1%	0.04072
Russie	2012	Low-achieving students, Science	-3.4%	0.03428
Grèce	2012	Low-achieving students, Science	-8.6%	0.08575
Finlande	2012	Low-achieving students, Science	-4.0%	0.04033
États-Unis	2012	Low-achieving students, Science	-3.7%	0.03702
Pologne	2012	Low-achieving students, Science	-2.3%	0.0226
Canada	2009	Low-achieving students, Science	-1.4%	0.01419
Italie	2012	Low-achieving students, Science	-1.8%	0.01802
Indonésie	2012	Low-achieving students, Science	-1.2%	0.01249
Moyenne OCDE	2012	Low-achieving students, Science	-1.7%	0.01745
Indonésie	2009	Low-achieving students, Science	-1.2%	0.01249
Allemagne	2012	Low-achieving students, Science	-1.4%	0.01412
Espagne	2012	Low-achieving students, Science	-0.4%	0.00373
Espagne	2009	Low-achieving students, Science	-0.4%	0.00373
Moyenne OCDE	2009	Low-achieving students, Science	-1.7%	0.01745
Turquie	2009	Low-achieving students, Science	-7.3%	0.07268
Portugal	2009	Low-achieving students, Science	-2.6%	0.02586
Israël	2012	Low-achieving students, Science	-5.3%	0.05254
Belgique	2012	Low-achieving students, Science	-1.8%	0.01796
Suède	2012	Low-achieving students, Science	-5.2%	0.05174
Belgique	2009	Low-achieving students, Science	-1.8%	0.01796
Suisse	2009	Low-achieving students, Science	-0.4%	0.00357
Israël	2009	Low-achieving students, Science	-5.3%	0.05254
Norvège	2012	Low-achieving students, Science	-2.3%	0.02266
République slovaque	2012	Low-achieving students, Science	+0.1%	0.00051
