États-Unis	2012	Top_performers,_Mathematics	-1.8%	0.01775
Israël	2009	Top_performers,_Mathematics	-3.8%	0.038
Russie	2009	Top_performers,_Mathematics	-0.7%	0.007
Japon	2009	Top_performers,_Mathematics	-6.7%	0.067
Australie	2009	Top_performers,_Mathematics	-4.2%	0.042
République slovaque	2009	Top_performers,_Mathematics	-2.3%	0.023
Portugal	2009	Top_performers,_Mathematics	-3.4%	0.034
Norvège	2009	Top_performers,_Mathematics	-2.7%	0.027
Espagne	2009	Top_performers,_Mathematics	-4.4%	0.044
Moyenne OCDE	2009	Top_performers,_Mathematics	-4.2%	0.042
Finlande	2012	Top_performers,_Mathematics	-2.2%	0.02185
Irlande	2009	Top_performers,_Mathematics	-2.9%	0.029
Luxembourg	2012	Top_performers,_Mathematics	-5.8%	0.05803
Mexique	2012	Top_performers,_Mathematics	-0.6%	0.00613
Mexique	2009	Top_performers,_Mathematics	-0.6%	0.006
Corée	2012	Top_performers,_Mathematics	-9.5%	0.09463
Estonie	2012	Top_performers,_Mathematics	-3.3%	0.03329
Turquie	2009	Top_performers,_Mathematics	-1.8%	0.018
France	2009	Top_performers,_Mathematics	-6.9%	0.069
Pologne	2009	Top_performers,_Mathematics	-2.6%	0.026
Danemark	2012	Top_performers,_Mathematics	-3.1%	0.03136
Allemagne	2009	Top_performers,_Mathematics	-5.9%	0.059
Irlande	2012	Top_performers,_Mathematics	-4.2%	0.04168
Brésil	2012	Top_performers,_Mathematics	-0.7%	0.00652576269561
Israël	2012	Top_performers,_Mathematics	-7.7%	0.07668
Grèce	2009	Top_performers,_Mathematics	-4.0%	0.04
Canada	2012	Top_performers,_Mathematics	-5.2%	0.052499706285
Brésil	2009	Top_performers,_Mathematics	-0.6%	0.006
Royaume-Uni	2012	Top_performers,_Mathematics	-3.1%	0.03143
Russie	2012	Top_performers,_Mathematics	+0.1%	0.00069
Hongrie	2009	Top_performers,_Mathematics	-4.2%	0.042
Allemagne	2012	Top_performers,_Mathematics	-5.0%	0.05006
Italie	2009	Top_performers,_Mathematics	-5.2%	0.052
Australie	2012	Top_performers,_Mathematics	-4.6%	0.04597
Portugal	2012	Top_performers,_Mathematics	-4.0%	0.03967
Belgique	2012	Top_performers,_Mathematics	-5.6%	0.05552
Suède	2009	Top_performers,_Mathematics	-1.0%	0.01
Autriche	2012	Top_performers,_Mathematics	-7.4%	0.07403
Suisse	2009	Top_performers,_Mathematics	-7.9%	0.079
République tchèque	2009	Top_performers,_Mathematics	-1.6%	0.016
Espagne	2012	Top_performers,_Mathematics	-5.3%	0.05253
Islande	2009	Top_performers,_Mathematics	-3.0%	0.03
Luxembourg	2009	Top_performers,_Mathematics	-7.0%	0.07
Islande	2012	Top_performers,_Mathematics	-0.6%	0.00636
Italie	2012	Top_performers,_Mathematics	-6.3%	0.0631
France	2012	Top_performers,_Mathematics	-4.7%	0.04706
Chili	2009	Top_performers,_Mathematics	-0.9%	0.009
États-Unis	2009	Top_performers,_Mathematics	-3.9%	0.039
Pays-Bas	2009	Top_performers,_Mathematics	-6.2%	0.062
Nouvelle-Zélande	2012	Top_performers,_Mathematics	-5.9%	0.05892
Indonésie	2012	Top_performers,_Mathematics	-0.1%	0.00118869254183
Royaume-Uni	2009	Top_performers,_Mathematics	-5.6%	0.056
Indonésie	2009	Top_performers,_Mathematics	-0.1%	0.001
Norvège	2012	Top_performers,_Mathematics	-1.1%	0.01144
Pays-Bas	2012	Top_performers,_Mathematics	-4.5%	0.04547
Autriche	2009	Top_performers,_Mathematics	-6.2%	0.062
Suisse	2012	Top_performers,_Mathematics	-5.1%	0.05074
Suède	2012	Top_performers,_Mathematics	-1.6%	0.01627
Hongrie	2012	Top_performers,_Mathematics	-3.8%	0.03775
Pologne	2012	Top_performers,_Mathematics	-2.7%	0.02739
Corée	2009	Top_performers,_Mathematics	-4.1%	0.041
Belgique	2009	Top_performers,_Mathematics	-8.0%	0.08
Finlande	2009	Top_performers,_Mathematics	-3.5%	0.035
Japon	2012	Top_performers,_Mathematics	-8.7%	0.08738
Slovénie	2012	Top_performers,_Mathematics	-2.3%	0.02305
Chili	2012	Top_performers,_Mathematics	-1.4%	0.01417
République slovaque	2012	Top_performers,_Mathematics	-5.5%	0.05466
Estonie	2009	Top_performers,_Mathematics	-2.8%	0.028
Turquie	2012	Top_performers,_Mathematics	-2.4%	0.02397
Slovénie	2009	Top_performers,_Mathematics	-1.8%	0.018
Moyenne OCDE	2012	Top_performers,_Mathematics	-4.1%	0.04135
Danemark	2009	Top_performers,_Mathematics	-4.0%	0.04
Canada	2009	Top_performers,_Mathematics	-5.7%	0.057
Grèce	2012	Top_performers,_Mathematics	-2.4%	0.02424
République tchèque	2012	Top_performers,_Mathematics	-3.1%	0.03058
Nouvelle-Zélande	2009	Top_performers,_Mathematics	-5.2%	0.052
