Pologne	2014	Part de la population qui déclare emprunter de l'argent pour démarrer une entreprise	-1.5%	0.01517
Indonésie	2014	Part de la population qui déclare emprunter de l'argent pour démarrer une entreprise	-0.4%	0.00411
Autriche	2014	Part de la population qui déclare emprunter de l'argent pour démarrer une entreprise	-4.0%	0.04028
Corée	2014	Part de la population qui déclare emprunter de l'argent pour démarrer une entreprise	-5.8%	0.05798
Slovénie	2014	Part de la population qui déclare emprunter de l'argent pour démarrer une entreprise	-4.5%	0.04532
Afrique du Sud	2014	Part de la population qui déclare emprunter de l'argent pour démarrer une entreprise	-3.3%	0.03302
Finlande	2014	Part de la population qui déclare emprunter de l'argent pour démarrer une entreprise	-2.4%	0.02411
Inde	2014	Part de la population qui déclare emprunter de l'argent pour démarrer une entreprise	-6.3%	0.06263
Japon	2014	Part de la population qui déclare emprunter de l'argent pour démarrer une entreprise	-1.4%	0.0145
Russie	2014	Part de la population qui déclare emprunter de l'argent pour démarrer une entreprise	-1.5%	0.01534
Chili	2014	Part de la population qui déclare emprunter de l'argent pour démarrer une entreprise	-2.4%	0.02449
Luxembourg	2014	Part de la population qui déclare emprunter de l'argent pour démarrer une entreprise	+1.6%	0.01617
Hongrie	2014	Part de la population qui déclare emprunter de l'argent pour démarrer une entreprise	-1.2%	0.01163
Belgique	2014	Part de la population qui déclare emprunter de l'argent pour démarrer une entreprise	-0.8%	0.00815
Allemagne	2014	Part de la population qui déclare emprunter de l'argent pour démarrer une entreprise	-2.8%	0.02789
Turquie	2014	Part de la population qui déclare emprunter de l'argent pour démarrer une entreprise	-1.1%	0.01082
Grèce	2014	Part de la population qui déclare emprunter de l'argent pour démarrer une entreprise	-1.8%	0.01775
Brésil	2014	Part de la population qui déclare emprunter de l'argent pour démarrer une entreprise	-2.4%	0.02414
États-Unis	2014	Part de la population qui déclare emprunter de l'argent pour démarrer une entreprise	-2.4%	0.02405
Mexique	2014	Part de la population qui déclare emprunter de l'argent pour démarrer une entreprise	-4.4%	0.04412
France	2014	Part de la population qui déclare emprunter de l'argent pour démarrer une entreprise	-2.4%	0.0236
Italie	2014	Part de la population qui déclare emprunter de l'argent pour démarrer une entreprise	-1.0%	0.01041
Danemark	2014	Part de la population qui déclare emprunter de l'argent pour démarrer une entreprise	-0.3%	0.00312
République slovaque	2014	Part de la population qui déclare emprunter de l'argent pour démarrer une entreprise	+0.7%	0.00713
Australie	2014	Part de la population qui déclare emprunter de l'argent pour démarrer une entreprise	-3.3%	0.03341
Chine (République populaire de)	2014	Part de la population qui déclare emprunter de l'argent pour démarrer une entreprise	-1.6%	0.0164
Espagne	2014	Part de la population qui déclare emprunter de l'argent pour démarrer une entreprise	-2.8%	0.02837
Israël	2014	Part de la population qui déclare emprunter de l'argent pour démarrer une entreprise	-4.1%	0.04108
Suède	2014	Part de la population qui déclare emprunter de l'argent pour démarrer une entreprise	-1.5%	0.01524
Norvège	2014	Part de la population qui déclare emprunter de l'argent pour démarrer une entreprise	-2.6%	0.02625
Estonie	2014	Part de la population qui déclare emprunter de l'argent pour démarrer une entreprise	-1.4%	0.01441
Royaume-Uni	2014	Part de la population qui déclare emprunter de l'argent pour démarrer une entreprise	-1.2%	0.01163
Nouvelle-Zélande	2014	Part de la population qui déclare emprunter de l'argent pour démarrer une entreprise	-2.5%	0.02486
République tchèque	2014	Part de la population qui déclare emprunter de l'argent pour démarrer une entreprise	-0.7%	0.00684
Pays-Bas	2014	Part de la population qui déclare emprunter de l'argent pour démarrer une entreprise	-0.9%	0.00877
Suisse	2014	Part de la population qui déclare emprunter de l'argent pour démarrer une entreprise	-1.1%	0.01074
Portugal	2014	Part de la population qui déclare emprunter de l'argent pour démarrer une entreprise	+0.0%	0.00024
Irlande	2014	Part de la population qui déclare emprunter de l'argent pour démarrer une entreprise	-4.5%	0.04468
Canada	2014	Part de la population qui déclare emprunter de l'argent pour démarrer une entreprise	-2.9%	0.02883
