République slovaque	2001	Part des entreprises à propriétaire unique appartenant à des femmes	29.6%	0.40762
République slovaque	2003	Part des entreprises à propriétaire unique appartenant à des femmes	31.3%	0.37362
France	2010	Part des entreprises à propriétaire unique appartenant à des femmes	35.8%	0.284
Italie	2005	Part des entreprises à propriétaire unique appartenant à des femmes	23.7%	0.5253
France	2002	Part des entreprises à propriétaire unique appartenant à des femmes	33.5%	0.33
France	2009	Part des entreprises à propriétaire unique appartenant à des femmes	35.1%	0.298
Pays-Bas	2008	Part des entreprises à propriétaire unique appartenant à des femmes	21.3%	0.57374
Corée	2007	Part des entreprises à propriétaire unique appartenant à des femmes	38.8%	0.22358
Finlande	2008	Part des entreprises à propriétaire unique appartenant à des femmes	28.1%	0.43824
Pays-Bas	2007	Part des entreprises à propriétaire unique appartenant à des femmes	21.2%	0.57632
France	2003	Part des entreprises à propriétaire unique appartenant à des femmes	33.3%	0.334
République slovaque	2006	Part des entreprises à propriétaire unique appartenant à des femmes	28.7%	0.42528
Nouvelle-Zélande	2001	Part des entreprises à propriétaire unique appartenant à des femmes	27.4%	0.45226
Italie	2006	Part des entreprises à propriétaire unique appartenant à des femmes	24.2%	0.5156
France	2014	Part des entreprises à propriétaire unique appartenant à des femmes	38.5%	0.23
France	2004	Part des entreprises à propriétaire unique appartenant à des femmes	33.2%	0.336
Suède	2009	Part des entreprises à propriétaire unique appartenant à des femmes	34.7%	0.30532
France	2008	Part des entreprises à propriétaire unique appartenant à des femmes	37.1%	0.258
Slovénie	2008	Part des entreprises à propriétaire unique appartenant à des femmes	27.2%	0.4562
Autriche	2004	Part des entreprises à propriétaire unique appartenant à des femmes	25.6%	0.48774
Nouvelle-Zélande	2010	Part des entreprises à propriétaire unique appartenant à des femmes	30.5%	0.39028
France	2000	Part des entreprises à propriétaire unique appartenant à des femmes	31.4%	0.372
France	2013	Part des entreprises à propriétaire unique appartenant à des femmes	38.5%	0.23
Slovénie	2004	Part des entreprises à propriétaire unique appartenant à des femmes	28.6%	0.42868
République slovaque	2002	Part des entreprises à propriétaire unique appartenant à des femmes	30.2%	0.39616
Chili	2009	Part des entreprises à propriétaire unique appartenant à des femmes	29.8%	0.404
France	2001	Part des entreprises à propriétaire unique appartenant à des femmes	32.5%	0.35
Suède	2008	Part des entreprises à propriétaire unique appartenant à des femmes	34.3%	0.31424
Nouvelle-Zélande	2006	Part des entreprises à propriétaire unique appartenant à des femmes	28.9%	0.42246
Nouvelle-Zélande	2000	Part des entreprises à propriétaire unique appartenant à des femmes	26.1%	0.47856
Mexique	2008	Part des entreprises à propriétaire unique appartenant à des femmes	45.9%	0.0813
Finlande	2007	Part des entreprises à propriétaire unique appartenant à des femmes	28.6%	0.42896
Nouvelle-Zélande	2002	Part des entreprises à propriétaire unique appartenant à des femmes	27.4%	0.45108
France	2005	Part des entreprises à propriétaire unique appartenant à des femmes	34.4%	0.312
République slovaque	2007	Part des entreprises à propriétaire unique appartenant à des femmes	27.2%	0.45516
Japon	2009	Part des entreprises à propriétaire unique appartenant à des femmes	29.0%	0.41914
Pays-Bas	2009	Part des entreprises à propriétaire unique appartenant à des femmes	21.7%	0.56636
République slovaque	2000	Part des entreprises à propriétaire unique appartenant à des femmes	29.5%	0.41032
Slovénie	2006	Part des entreprises à propriétaire unique appartenant à des femmes	28.2%	0.43696
Italie	2009	Part des entreprises à propriétaire unique appartenant à des femmes	26.1%	0.4783
France	2007	Part des entreprises à propriétaire unique appartenant à des femmes	35.3%	0.294
Nouvelle-Zélande	2004	Part des entreprises à propriétaire unique appartenant à des femmes	27.6%	0.44756
France	2012	Part des entreprises à propriétaire unique appartenant à des femmes	38.1%	0.238
Italie	2008	Part des entreprises à propriétaire unique appartenant à des femmes	25.2%	0.496
Nouvelle-Zélande	2007	Part des entreprises à propriétaire unique appartenant à des femmes	28.8%	0.42382
République slovaque	2008	Part des entreprises à propriétaire unique appartenant à des femmes	26.5%	0.47018
Slovénie	2005	Part des entreprises à propriétaire unique appartenant à des femmes	28.6%	0.42798
Corée	2009	Part des entreprises à propriétaire unique appartenant à des femmes	39.7%	0.20604
Finlande	2003	Part des entreprises à propriétaire unique appartenant à des femmes	28.9%	0.42114
Slovénie	2007	Part des entreprises à propriétaire unique appartenant à des femmes	27.7%	0.44558
Finlande	2006	Part des entreprises à propriétaire unique appartenant à des femmes	28.3%	0.43336
Autriche	2008	Part des entreprises à propriétaire unique appartenant à des femmes	26.4%	0.47282
République slovaque	2009	Part des entreprises à propriétaire unique appartenant à des femmes	27.0%	0.46054
Autriche	2005	Part des entreprises à propriétaire unique appartenant à des femmes	25.8%	0.48464
République slovaque	2004	Part des entreprises à propriétaire unique appartenant à des femmes	29.7%	0.4066
Japon	2006	Part des entreprises à propriétaire unique appartenant à des femmes	29.4%	0.41286
Nouvelle-Zélande	2005	Part des entreprises à propriétaire unique appartenant à des femmes	28.2%	0.43538
France	2006	Part des entreprises à propriétaire unique appartenant à des femmes	35.0%	0.3
Suède	2007	Part des entreprises à propriétaire unique appartenant à des femmes	33.8%	0.32308
Autriche	2006	Part des entreprises à propriétaire unique appartenant à des femmes	25.9%	0.48102
Nouvelle-Zélande	2009	Part des entreprises à propriétaire unique appartenant à des femmes	29.8%	0.40412
Nouvelle-Zélande	2008	Part des entreprises à propriétaire unique appartenant à des femmes	29.4%	0.41134
Finlande	2005	Part des entreprises à propriétaire unique appartenant à des femmes	28.5%	0.42928
Finlande	2009	Part des entreprises à propriétaire unique appartenant à des femmes	29.5%	0.40948
République slovaque	2005	Part des entreprises à propriétaire unique appartenant à des femmes	29.0%	0.4205
Japon	2001	Part des entreprises à propriétaire unique appartenant à des femmes	29.2%	0.41556
Italie	2007	Part des entreprises à propriétaire unique appartenant à des femmes	24.7%	0.50686
France	2011	Part des entreprises à propriétaire unique appartenant à des femmes	37.8%	0.244
Italie	2004	Part des entreprises à propriétaire unique appartenant à des femmes	23.3%	0.53398
Norvège	2010	Part des entreprises à propriétaire unique appartenant à des femmes	27.3%	0.45426
Finlande	2004	Part des entreprises à propriétaire unique appartenant à des femmes	28.8%	0.42392
Corée	2006	Part des entreprises à propriétaire unique appartenant à des femmes	38.2%	0.23678
France	2015	Part des entreprises à propriétaire unique appartenant à des femmes	40.0%	0.2
Autriche	2007	Part des entreprises à propriétaire unique appartenant à des femmes	26.2%	0.47588
Slovénie	2009	Part des entreprises à propriétaire unique appartenant à des femmes	27.6%	0.44822
Corée	2008	Part des entreprises à propriétaire unique appartenant à des femmes	39.2%	0.21604
Autriche	2009	Part des entreprises à propriétaire unique appartenant à des femmes	26.7%	0.46538
Espagne	2009	Part des entreprises à propriétaire unique appartenant à des femmes	34.2%	0.31692
Nouvelle-Zélande	2003	Part des entreprises à propriétaire unique appartenant à des femmes	27.3%	0.45352
Pays-Bas	2010	Part des entreprises à propriétaire unique appartenant à des femmes	22.2%	0.55562
